Employee,Salary,College,Dcollege.1,Dcollege.2,Ecollege.1,Ecollege.2,Ocollege.1,Ocollege.2
1,45000,CLA,0,0,-1,-1,0,-1
2,42000,CLA,0,0,-1,-1,0,-1
3,38000,CLA,0,0,-1,-1,0,-1
4,40000,CLA,0,0,-1,-1,0,-1
5,48000,CLA,0,0,-1,-1,0,-1
6,47000,STEM,1,0,1,0,-1,-1
7,54000,STEM,1,0,1,0,-1,-1
8,52000,STEM,1,0,1,0,-1,-1
9,50000,STEM,1,0,1,0,-1,-1
10,49000,STEM,1,0,1,0,-1,-1
11,52000,BUS,0,1,0,1,1,2
12,50000,BUS,0,1,0,1,1,2
13,55000,BUS,0,1,0,1,1,2
14,56000,BUS,0,1,0,1,1,2
15,54000,BUS,0,1,0,1,1,2
