Ratings,Group,Ambiguity
2,nondirective,5
1,nondirective,7
2,nondirective,10
2,nondirective,15
3,nondirective,17
3,nondirective,20
3,nondirective,25
4,nondirective,23
4,nondirective,27
5,nondirective,30
6,nondirective,35
5,nondirective,37
5,nondirective,40
5,nondirective,42
6,nondirective,45
6,nondirective,47
6,nondirective,50
7,nondirective,55
7,nondirective,60
6,nondirective,62
7,directive,5
7,directive,7
7,directive,9
6,directive,13
5,directive,12
6,directive,16
5,directive,18
5,directive,21
5,directive,22
4,directive,27
4,directive,26
3,directive,32
3,directive,35
2,directive,40
3,directive,45
2,directive,47
2,directive,49
1,directive,53
2,directive,58
1,directive,63
