Teller,Score,Rating
1,70,3.25
2,85,5.33
3,95,6.5
4,87,7.66
5,79,4.75
6,89,5.25
7,70,3
8,85,5.5
9,95,6.66
10,87,7.75
11,79,4
12,89,5.5
13,71,4.25
14,84,6.33
15,93,5.66
16,88,4.75
17,78,3.33
18,71,4.25
19,84,6
20,93,5.66
21,88,4.5
22,78,3.66
23,69,2.75
24,83,5
25,92,6.15
26,87,5.3
27,82,4.44
28,79,3.6
29,90,5.88
30,84,5.15
31,77,4
32,86,5.44
33,81,5.6
34,79,5.95
35,70,3.15
36,85,5.08
37,95,6.3
38,87,7.44
39,79,4.6
40,89,5.7
41,70,3.88
42,85,5.95
43,95,6.18
44,87,7.38
45,79,4.48
46,89,5.62
47,71,4.7
48,84,6.82
49,93,5.93
50,88,4.06
51,78,3.14
52,71,4.28
53,84,6.37
54,93,5.47
55,88,4.56
56,78,3.64
57,69,2.77
58,83,5.86
59,92,6.92
60,87,5.05
61,82,4.13
62,79,3.21
63,90,5.32
64,84,5.48
65,77,4.59
66,86,5.62
67,81,5.74
68,79,5.85
69,70,3.96
70,85,5.11
71,95,6.27
72,87,7.36
73,79,4.44
74,89,5.55
75,70,3.63
76,85,5.73
77,95,6.83
78,87,7.93
79,79,4
80,89,5.09
81,71,4.19
82,84,6.29
83,93,5.39
84,88,4.49
85,78,3.59
86,71,4.69
87,84,6.79
88,93,5.89
89,88,4.99
90,78,3.06
91,69,2.16
92,83,5.26
93,92,6.36
94,87,5.46
95,82,4.56
96,79,3.66
97,90,5.76
98,84,5.86
99,77,4.96
100,86,5.04
101,81,5.14
102,79,5.24
103,70,3.34
104,85,5.44
105,95,6.54
106,87,7.64
107,79,4.74
108,89,5.84
109,70,3.94
110,85,5.02
111,95,6.12
112,87,7.22
113,79,4.32
114,89,5.42
115,71,4.42
116,84,6.52
117,93,5.62
118,88,4.72
119,78,3.82
120,71,4.92
121,84,6.01
122,93,5.11
123,88,4.21
124,78,3.31
125,69,2.41
126,83,5.51
127,92,6.61
128,87,5.71
129,82,4.81
130,79,3.91
131,90,5.03
132,84,5.13
133,77,4.23
134,86,5.33
135,81,5.43
136,79,5.53
137,70,3.63
138,85,5.73
139,95,6.83
140,87,7.93
141,79,4.05
142,89,5.15
143,70,3.25
144,85,5.35
145,95,6.45
146,87,7.55
147,79,4.65
148,89,5.75
149,71,4.85
150,84,6.95
151,93,5.07
152,88,4.18
153,78,3.29
154,71,4.3
155,84,6.41
156,93,5.52
157,88,4.63
158,78,3.74
159,69,2.85
160,83,5.96
161,92,6.07
162,87,5.18
163,82,4.29
164,79,3.3
165,90,5.41
166,84,5.52
167,77,4.63
168,86,5.74
169,81,5.85
170,79,5.96
